timestamp_utc,open,high,low,close,volume
1735814700,21190.742,21195.665,21187.254,21191.175,0.0
1735815000,21190.954,21193.489,21160.186,21172.409,0.0
1735815300,21172.499,21192.719,21172.499,21191.508,0.0
1735815600,21191.843,21192.899,21164.698,21179.653,0.0
1735815900,21179.821,21186.332,21170.831,21181.242,0.0
1735816200,21181.353,21196.999,21180.731,21189.454,0.0
1735816500,21191.153,21201.664,21184.353,21197.253,0.0
1735816800,21196.92,21200.197,21191.242,21194.987,0.0
1735817100,21194.731,21199.942,21189.742,21195.308,0.0
1735817400,21194.965,21195.754,21179.943,21185.131,0.0
1735817700,21184.798,21199.189,21183.71,21197.519,0.0
1735818000,21197.495,21220.689,21196.765,21219.454,0.0
1735818300,21219.321,21240.786,21217.776,21235.476,0.0
1735818600,21235.82,21235.999,21224.365,21231.787,0.0
1735818900,21232.419,21263.509,21230.42,21261.008,0.0
1735819200,21261.198,21272.175,21249.797,21257.421,0.0
1735819500,21257.943,21274.389,21250.32,21269.72,0.0
1735819800,21270.909,21275.62,21262.276,21273.365,0.0
1735820100,21274.954,21283.943,21269.309,21271.621,0.0
1735820400,21272.631,21279.309,21265.843,21271.797,0.0
1735820700,21272.21,21280.199,21266.909,21277.253,0.0
1735821000,21277.332,21280.498,21260.92,21262.176,0.0
1735821300,21262.408,21276.386,21259.386,21269.187,0.0
1735821900,21236.308,21244.476,21231.243,21236.154,0.0
1735822200,21235.91,21237.186,21207.786,21225.22,0.0
1735822500,21224.687,21240.965,21220.81,21237.62,0.0
1735822800,21237.431,21242.089,21225.332,21238.864,0.0
1735823100,21238.71,21245.431,21227.932,21233.186,0.0
1735823400,21233.397,21235.199,21225.421,21226.776,0.0
1735823700,21227.019,21231.698,21216.276,21216.999,0.0
1735824000,21216.664,21229.898,21204.819,21218.321,0.0
1735824300,21217.931,21219.876,21203.731,21211.964,0.0
1735824600,21211.854,21239.219,21200.0,21236.899,0.0
1735824900,21236.275,21251.242,21222.643,21242.32,0.0
1735825200,21242.708,21260.309,21235.798,21255.464,0.0
1735825500,21254.499,21254.499,21229.854,21234.854,0.0
1735825800,21234.998,21234.998,21210.0,21222.219,0.0
1735826100,21222.242,21222.798,21205.91,21211.22,0.0
1735826400,21211.399,21213.906,21129.476,21159.509,0.0
1735826700,21159.198,21182.92,21155.375,21169.898,0.0
1735827000,21170.373,21174.342,21152.319,21169.787,0.0
1735827300,21168.843,21188.776,21154.309,21156.764,0.0
1735827600,21156.709,21162.897,21146.186,21153.82,0.0
1735827900,21154.099,21156.699,21139.386,21142.398,0.0
1735828200,21142.21,21166.375,21061.264,21061.599,0.0
1735828500,21062.454,21068.989,20968.589,20970.386,0.0
1735828800,20970.998,21024.208,20962.264,21009.354,0.0
1735829100,21009.385,21100.287,20999.798,21097.32,0.0
1735829400,21098.287,21175.997,21085.921,21175.517,0.0
1735829700,21174.419,21203.709,21165.243,21188.442,0.0
1735830000,21190.276,21215.197,21170.186,21210.821,0.0
1735830300,21211.286,21242.175,21197.198,21216.986,0.0
1735830600,21216.173,21239.81,21201.654,21220.621,0.0
1735830900,21221.431,21231.464,21156.099,21157.089,0.0
1735831200,21157.71,21167.476,21053.919,21069.61,0.0
1735831500,21068.987,21116.22,21062.953,21087.599,0.0
1735831800,21087.395,21097.209,21024.186,21062.899,0.0
1735832100,21064.332,21096.308,21029.465,21052.886,0.0
1735832400,21053.897,21075.408,21008.965,21038.843,0.0
1735832700,21038.242,21097.199,21012.864,21091.919,0.0
1735833000,21092.999,21128.486,21053.308,21114.331,0.0
1735833300,21114.373,21118.389,21058.487,21074.765,0.0
1735833600,21075.189,21086.998,20987.376,21003.397,0.0
1735833900,21004.265,21035.898,20999.099,21029.131,0.0
1735834200,21028.465,21064.498,20997.298,21050.408,0.0
1735834500,21049.942,21075.976,21029.765,21071.464,0.0
1735834800,21071.643,21101.953,21026.776,21088.319,0.0
1735835100,21088.808,21102.21,21068.998,21093.742,0.0
1735835400,21093.676,21104.754,21070.62,21097.454,0.0
1735835700,21098.12,21123.253,21088.809,21103.943,0.0
1735836000,21102.265,21125.865,21092.653,21097.353,0.0
1735836300,21097.865,21150.889,21093.21,21145.431,0.0
1735836600,21145.675,21156.365,21089.854,21105.786,0.0
1735836900,21105.876,21127.653,21102.221,21116.742,0.0
1735837200,21116.843,21134.786,21091.676,21134.786,0.0
1735837500,21136.11,21136.11,21080.431,21090.189,0.0
1735837800,21089.963,21142.143,21087.898,21127.932,0.0
1735838100,21127.753,21129.332,21086.732,21097.254,0.0
1735838400,21097.689,21099.421,21040.243,21045.865,0.0
1735838700,21045.475,21045.475,20943.82,20951.708,0.0
1735839000,20951.599,20951.599,20898.453,20908.443,0.0
1735839300,20906.932,20915.175,20848.287,20856.731,0.0
1735839600,20856.409,20875.932,20822.465,20848.253,0.0
1735839900,20850.009,20857.776,20801.453,20801.453,0.0
1735840200,20801.131,20866.975,20783.787,20845.487,0.0
1735840500,20845.198,20891.219,20841.599,20875.019,0.0
1735840800,20875.997,20877.275,20795.509,20806.842,0.0
1735841100,20808.665,20894.498,20803.376,20878.62,0.0
1735841400,20878.386,20878.409,20828.889,20835.987,0.0
1735841700,20837.008,20852.898,20805.953,20844.11,0.0
1735842000,20843.264,20878.176,20831.853,20851.754,0.0
1735842300,20851.842,20872.175,20833.264,20869.498,0.0
1735842600,20869.685,20869.685,20801.221,20804.519,0.0
1735842900,20804.899,20856.319,20798.865,20825.919,0.0
1735843200,20824.862,20872.019,20806.999,20868.987,0.0
1735843500,20867.019,20869.976,20817.209,20830.889,0.0
1735843800,20830.198,20835.665,20793.376,20802.764,0.0
1735844100,20803.189,20857.91,20801.795,20853.899,0.0
1735844400,20853.451,20886.975,20834.421,20883.387,0.0
1735844700,20883.72,20909.22,20861.787,20876.943,0.0
1735845000,20877.919,20891.409,20866.519,20870.986,0.0
1735845300,20871.176,20896.754,20864.353,20882.931,0.0
1735845600,20882.832,20916.21,20877.11,20914.619,0.0
1735845900,20914.297,20928.897,20901.332,20917.421,0.0
1735846200,20916.953,20920.22,20887.321,20900.24,0.0
1735846500,20899.965,20906.498,20872.719,20895.721,0.0
1735846800,20894.819,20915.019,20891.421,20895.943,0.0
1735847100,20896.389,20945.631,20869.853,20924.219,0.0
1735847400,20923.986,20949.72,20916.276,20932.953,0.0
1735847700,20932.697,20932.697,20863.175,20868.843,0.0
1735848000,20868.732,20939.642,20867.809,20933.275,0.0
1735848300,20934.197,20940.297,20916.621,20933.41,0.0
1735848600,20932.864,20983.599,20929.486,20969.998,0.0
1735848900,20969.389,20969.389,20943.153,20961.697,0.0
1735849200,20962.486,20974.499,20943.875,20959.831,0.0
1735849500,20959.743,20968.876,20948.732,20959.319,0.0
1735849800,20960.176,20998.154,20945.019,20961.089,0.0
1735850100,20960.61,20961.11,20923.909,20933.221,0.0
1735850400,20933.653,20953.164,20932.197,20942.421,0.0
1735850700,20941.697,20974.765,20937.165,20966.875,0.0
1735851000,20966.862,20990.654,20951.154,20960.364,0.0
1735851300,20958.953,20983.453,20945.908,20972.842,0.0
1735851600,20972.698,21002.832,20972.698,20994.787,0.0
1735851900,20994.453,20996.876,20975.675,20985.809,0.0
1735852200,20985.643,20994.453,20974.409,20992.519,0.0
1735858800,20992.01,20994.609,20978.542,20980.019,0.0
1735859100,20979.887,20982.709,20971.41,20980.131,0.0
1735859400,20980.353,20986.942,20977.398,20980.076,0.0
1735859700,20980.41,20990.665,20978.654,20988.189,0.0
1735860000,20988.021,20988.799,20972.986,20973.908,0.0
1735860300,20973.642,20974.789,20956.842,20967.698,0.0
1735860600,20968.299,20975.589,20958.454,20961.543,0.0
1735860900,20962.099,20964.586,20959.12,20960.921,0.0
1735861200,20960.642,20967.397,20959.487,20962.61,0.0
1735861500,20962.92,20965.464,20952.031,20958.908,0.0
1735861800,20959.009,20967.397,20956.943,20967.121,0.0
1735862100,20967.419,20972.142,20965.197,20971.154,0.0
1735862400,20971.054,20974.909,20962.086,20972.609,0.0
1735862700,20972.665,21003.299,20971.487,21000.92,0.0
1735863000,21001.32,21015.799,21001.32,21007.708,0.0
1735863300,21007.609,21018.376,21005.643,21009.975,0.0
1735863600,21010.61,21012.998,20999.898,21007.621,0.0
1735863900,21007.332,21033.408,21007.042,21025.987,0.0
1735864200,21026.086,21036.117,21024.664,21031.364,0.0
1735864500,21031.454,21043.708,21030.653,21040.621,0.0
1735864800,21040.453,21045.919,21035.553,21037.442,0.0
1735865100,21037.331,21043.332,21036.009,21039.932,0.0
1735865400,21040.043,21047.019,21034.11,21043.61,0.0
1735865700,21043.542,21046.886,21042.02,21046.843,0.0
1735866000,21046.686,21047.142,21037.897,21041.187,0.0
1735866300,21040.586,21055.789,21039.653,21051.976,0.0
1735866600,21052.219,21055.442,21048.11,21049.008,0.0
1735866900,21049.075,21049.442,21042.053,21046.019,0.0
1735867200,21046.089,21046.521,21031.008,21032.653,0.0
1735867500,21032.689,21035.387,21024.332,21032.389,0.0
1735867800,21032.108,21038.021,21023.865,21038.021,0.0
1735868100,21037.921,21041.854,21030.198,21035.509,0.0
1735868400,21035.521,21038.189,21021.91,21024.997,0.0
1735868700,21024.832,21025.987,21013.532,21023.42,0.0
1735869000,21023.609,21037.932,21022.554,21037.932,0.0
1735869300,21037.864,21039.689,21028.497,21032.397,0.0
1735869600,21032.498,21043.376,21031.464,21043.121,0.0
1735869900,21042.397,21042.909,21029.909,21033.464,0.0
1735870200,21033.375,21045.409,21031.331,21043.142,0.0
1735870500,21043.086,21049.975,21042.12,21049.208,0.0
1735870800,21049.589,21056.087,21047.076,21049.843,0.0
1735871100,21049.643,21057.189,21048.386,21051.42,0.0
1735871400,21051.599,21052.899,21036.187,21040.009,0.0
1735871700,21039.886,21045.365,21034.865,21042.889,0.0
1735872000,21042.42,21046.086,21037.842,21044.889,0.0
1735872300,21044.41,21046.399,21034.864,21035.419,0.0
1735872600,21035.509,21041.508,21029.065,21040.475,0.0
1735872900,21040.365,21050.409,21036.643,21050.409,0.0
1735873200,21050.789,21060.189,21050.043,21058.108,0.0
1735873500,21058.421,21066.089,21055.453,21061.019,0.0
1735873800,21061.02,21066.099,21059.342,21064.153,0.0
1735874100,21064.421,21064.975,21056.91,21058.92,0.0
1735874400,21058.843,21064.386,21053.042,21063.565,0.0
1735874700,21063.443,21067.398,21056.342,21058.431,0.0
1735875000,21058.799,21064.589,21055.131,21062.02,0.0
1735875300,21062.389,21062.389,21055.153,21057.097,0.0
1735875600,21058.52,21062.965,21058.097,21062.886,0.0
1735875900,21062.899,21062.899,21056.143,21061.908,0.0
1735876200,21061.975,21061.975,21052.964,21055.386,0.0
1735876500,21055.475,21057.142,21052.064,21056.189,0.0
1735876800,21056.187,21062.51,21048.687,21052.089,0.0
1735877100,21051.997,21052.189,21047.331,21049.32,0.0
1735877400,21049.699,21051.664,21044.142,21045.52,0.0
1735877700,21045.41,21052.62,21044.832,21052.009,0.0
1735878000,21051.876,21055.065,21049.932,21051.931,0.0
1735878300,21051.831,21054.008,21049.198,21052.299,0.0
1735878600,21052.219,21053.076,21049.864,21051.709,0.0
1735878900,21051.965,21051.965,21040.075,21042.943,0.0
1735879200,21042.886,21045.052,21037.664,21041.142,0.0
1735879500,21040.987,21044.332,21040.521,21042.175,0.0
1735879800,21042.109,21047.789,21041.932,21046.342,0.0
1735880100,21046.143,21046.454,21031.01,21032.119,0.0
1735880400,21032.187,21034.689,21020.064,21027.875,0.0
1735880700,21027.964,21029.589,21024.187,21026.931,0.0
1735881000,21026.889,21031.599,21024.642,21028.597,0.0
1735881300,21028.61,21031.199,21018.564,21021.686,0.0
1735881600,21021.875,21027.532,21015.009,21027.532,0.0
1735881900,21027.899,21032.454,21024.597,21031.064,0.0
1735882200,21030.709,21036.019,21025.698,21034.099,0.0
1735882500,21033.899,21037.189,21031.987,21036.82,0.0
1735882800,21036.686,21037.12,21029.998,21034.632,0.0
1735883100,21034.598,21039.465,21032.92,21037.054,0.0
1735883400,21036.943,21038.219,21025.932,21027.187,0.0
1735883700,21027.064,21034.899,21025.197,21033.676,0.0
1735884000,21032.921,21035.889,21030.475,21034.332,0.0
1735884300,21034.12,21035.089,21028.354,21033.399,0.0
1735884600,21033.464,21039.299,21026.42,21038.154,0.0
1735884900,21038.487,21045.708,21035.31,21045.61,0.0
1735885200,21045.41,21047.889,21041.053,21045.02,0.0
1735885500,21046.197,21050.909,21046.197,21047.997,0.0
1735885800,21048.064,21064.398,21047.82,21061.043,0.0
1735886100,21061.121,21061.664,21048.521,21052.153,0.0
1735886400,21052.965,21056.589,21051.476,21053.654,0.0
1735886700,21053.508,21056.442,21044.41,21046.91,0.0
1735887000,21046.875,21054.608,21046.11,21052.189,0.0
1735887300,21051.61,21054.564,21043.92,21045.197,0.0
1735887600,21044.642,21053.131,21036.154,21037.831,0.0
1735887900,21038.565,21039.387,21028.021,21030.586,0.0
1735888200,21027.42,21030.043,21018.708,21028.52,0.0
1735888500,21028.664,21050.876,21028.664,21046.543,0.0
1735888800,21046.475,21047.189,21032.342,21037.665,0.0
1735889100,21035.82,21042.299,21032.51,21041.708,0.0
1735889400,21041.476,21048.187,21037.376,21046.664,0.0
1735889700,21046.64,21047.953,21042.943,21045.132,0.0
1735890000,21046.089,21052.409,21040.919,21049.42,0.0
1735890300,21049.175,21055.709,21045.975,21051.208,0.0
1735890600,21051.086,21060.142,21050.664,21052.889,0.0
1735890900,21052.908,21057.519,21050.075,21052.954,0.0
1735891200,21055.31,21079.889,21051.509,21065.408,0.0
1735891500,21064.997,21076.398,21053.608,21071.789,0.0
1735891800,21071.398,21082.675,21067.931,21078.008,0.0
1735892100,21078.121,21081.689,21063.343,21071.642,0.0
1735892400,21071.908,21073.197,21055.097,21058.465,0.0
1735892700,21058.219,21060.542,21034.61,21035.653,0.0
1735893000,21035.453,21039.398,21021.186,21037.965,0.0
1735893300,21038.043,21040.553,21027.119,21031.899,0.0
1735893600,21031.564,21038.199,21021.643,21030.543,0.0
1735893900,21031.186,21037.608,21025.853,21027.708,0.0
1735894200,21029.353,21040.187,21027.642,21039.365,0.0
1735894500,21039.61,21046.62,21037.853,21044.497,0.0
1735894800,21042.199,21052.432,21036.165,21051.954,0.0
1735895100,21051.865,21075.853,21051.586,21072.976,0.0
1735895400,21073.109,21078.676,21067.186,21077.208,0.0
1735895700,21076.575,21087.899,21069.897,21074.664,0.0
1735896000,21075.497,21094.698,21071.61,21094.198,0.0
1735896300,21093.976,21095.153,21082.421,21082.421,0.0
1735896600,21082.321,21084.508,21069.187,21079.321,0.0
1735896900,21079.186,21081.189,21074.121,21079.386,0.0
1735897200,21078.931,21090.599,21078.931,21086.165,0.0
1735897500,21084.986,21087.289,21076.665,21080.119,0.0
1735897800,21079.687,21084.143,21075.398,21082.642,0.0
1735898100,21082.553,21086.454,21078.642,21078.943,0.0
1735898400,21079.021,21079.519,21060.498,21061.653,0.0
1735898700,21061.909,21069.399,21061.12,21068.62,0.0
1735899000,21068.908,21072.899,21064.542,21071.187,0.0
1735899300,21071.097,21072.799,21064.91,21069.219,0.0
1735899600,21069.02,21069.02,21055.41,21060.154,0.0
1735899900,21060.589,21063.397,21048.921,21061.408,0.0
1735900200,21061.186,21064.289,21053.943,21056.686,0.0
1735900500,21056.143,21063.664,21052.642,21060.598,0.0
1735900800,21060.397,21063.399,21057.11,21062.699,0.0
1735901100,21062.597,21063.699,21053.087,21055.686,0.0
1735901400,21055.576,21055.576,21038.442,21040.032,0.0
1735901700,21040.399,21047.597,21034.953,21045.875,0.0
1735902000,21045.998,21049.321,21038.142,21044.442,0.0
1735902300,21044.543,21044.889,21028.175,21028.431,0.0
1735902600,21028.065,21037.599,21026.92,21036.189,0.0
1735902900,21036.898,21045.208,21034.621,21041.142,0.0
1735903200,21041.487,21050.598,21040.521,21050.475,0.0
1735903500,21050.219,21059.789,21050.219,21053.943,0.0
1735903800,21054.099,21054.199,21045.686,21048.12,0.0
1735904100,21047.698,21057.587,21047.397,21054.12,0.0
1735904400,21054.454,21058.376,21049.532,21052.386,0.0
1735904700,21052.52,21057.508,21050.508,21051.908,0.0
1735905000,21051.531,21055.031,21042.143,21054.043,0.0
1735905300,21054.132,21057.719,21050.908,21054.875,0.0
1735905600,21054.586,21054.586,21036.086,21036.689,0.0
1735905900,21036.463,21042.431,21029.198,21035.442,0.0
1735906200,21035.543,21045.409,21034.475,21040.343,0.0
1735906500,21040.121,21040.919,21016.676,21016.964,0.0
1735906800,21017.799,21034.099,21016.854,21033.854,0.0
1735907100,21033.932,21043.486,21031.932,21042.532,0.0
1735907400,21042.289,21045.476,21031.542,21032.531,0.0
1735907700,21032.421,21040.189,21028.831,21039.464,0.0
1735908000,21039.553,21043.199,21029.208,21031.697,0.0
1735908300,21032.108,21043.789,21030.698,21037.476,0.0
1735908600,21037.208,21049.464,21035.52,21049.198,0.0
1735908900,21049.043,21052.175,21047.643,21049.987,0.0
1735909200,21049.664,21072.399,21045.664,21066.187,0.0
1735909500,21066.076,21075.331,21062.653,21072.143,0.0
1735909800,21072.119,21073.589,21060.487,21060.931,0.0
1735910100,21061.219,21066.31,21053.176,21055.486,0.0
1735910400,21055.332,21066.509,21052.665,21066.399,0.0
1735910700,21065.964,21068.599,21058.132,21066.11,0.0
1735911000,21066.889,21079.299,21064.508,21079.099,0.0
1735911300,21079.098,21080.92,21067.842,21069.02,0.0
1735911600,21068.665,21075.799,21065.186,21065.442,0.0
1735911900,21065.189,21067.498,21053.186,21063.453,0.0
1735912200,21063.32,21063.342,21038.521,21049.454,0.0
1735912500,21049.899,21051.089,21034.865,21035.62,0.0
1735912800,21035.142,21048.076,21035.142,21040.832,0.0
1735913100,21041.009,21065.132,21039.087,21063.854,0.0
1735913400,21063.632,21071.487,21057.676,21065.687,0.0
1735913700,21066.508,21087.599,21063.464,21087.599,0.0
1735914000,21087.621,21096.842,21085.887,21087.165,0.0
1735914300,21087.509,21110.399,21087.454,21101.121,0.0
1735914600,21101.42,21171.086,21086.686,21140.597,0.0
1735914900,21139.976,21224.51,21122.997,21221.399,0.0
1735915200,21220.487,21239.62,21204.475,21232.821,0.0
1735915500,21233.219,21242.708,21149.108,21167.565,0.0
1735915800,21168.553,21190.342,21112.153,21152.431,0.0
1735916100,21152.964,21194.119,21142.621,21188.197,0.0
1735916400,21188.498,21226.119,21146.943,21225.887,0.0
1735916700,21225.932,21241.109,21189.498,21204.987,0.0
1735917000,21205.875,21220.097,21139.52,21150.454,0.0
1735917300,21151.321,21169.354,21099.665,21123.542,0.0
1735917600,21124.431,21132.165,21063.62,21123.364,0.0
1735917900,21124.189,21143.954,21113.965,21136.199,0.0
1735918200,21135.32,21157.021,21099.664,21156.199,0.0
1735918500,21155.021,21186.009,21134.375,21155.943,0.0
1735918800,21156.542,21199.976,21149.632,21177.219,0.0
1735919100,21178.01,21193.899,21167.342,21177.564,0.0
1735919400,21177.708,21186.032,21145.02,21157.121,0.0
1735919700,21157.589,21184.898,21147.064,21178.108,0.0
1735920000,21178.164,21214.799,21167.475,21202.131,0.0
1735920300,21202.453,21205.199,21143.02,21150.909,0.0
1735920600,21150.943,21171.389,21139.586,21165.42,0.0
1735920900,21164.997,21182.908,21155.186,21182.01,0.0
1735921200,21181.875,21206.675,21174.464,21199.853,0.0
1735921500,21198.865,21228.453,21196.331,21228.054,0.0
1735921800,21226.343,21254.599,21222.921,21254.589,0.0
1735922100,21254.198,21269.686,21237.987,21257.186,0.0
1735922400,21257.162,21280.189,21256.387,21273.91,0.0
1735922700,21274.553,21283.843,21267.686,21278.942,0.0
1735923000,21279.097,21293.108,21273.52,21286.542,0.0
1735923300,21286.343,21291.442,21261.176,21265.876,0.0
1735923600,21265.931,21284.843,21265.931,21282.942,0.0
1735923900,21283.02,21287.375,21270.176,21272.098,0.0
1735924200,21271.887,21280.464,21253.876,21255.408,0.0
1735924500,21255.031,21280.031,21247.364,21249.132,0.0
1735924800,21249.642,21268.299,21243.789,21267.387,0.0
1735925100,21268.554,21278.321,21249.631,21250.919,0.0
1735925400,21251.086,21263.589,21244.386,21258.898,0.0
1735925700,21258.409,21262.31,21248.853,21256.964,0.0
1735926000,21258.009,21266.064,21253.431,21254.865,0.0
1735926300,21254.931,21262.399,21245.32,21260.076,0.0
1735926600,21259.686,21276.321,21258.509,21269.397,0.0
1735926900,21269.643,21275.599,21264.343,21272.131,0.0
1735927200,21271.975,21276.908,21251.498,21262.098,0.0
1735927500,21262.189,21277.02,21258.042,21271.476,0.0
1735927800,21271.565,21277.599,21267.02,21274.453,0.0
1735928100,21274.52,21284.599,21272.087,21283.032,0.0
1735928400,21283.353,21288.609,21275.019,21279.565,0.0
1735928700,21279.676,21305.986,21279.332,21305.109,0.0
1735929000,21305.589,21320.031,21295.443,21303.608,0.0
1735929300,21303.997,21326.32,21302.91,21325.065,0.0
1735929600,21324.321,21330.364,21321.031,21328.619,0.0
1735929900,21328.908,21332.799,21324.865,21324.986,0.0
1735930200,21324.843,21327.599,21314.31,21327.599,0.0
1735930500,21327.031,21330.597,21300.443,21310.119,0.0
1735930800,21307.653,21327.487,21298.542,21324.953,0.0
1735931100,21325.087,21335.187,21319.021,21333.587,0.0
1735931400,21333.397,21341.099,21327.098,21336.964,0.0
1735931700,21337.076,21343.553,21329.886,21343.299,0.0
1735932000,21342.875,21346.865,21333.789,21334.02,0.0
1735932300,21334.931,21339.909,21327.02,21339.321,0.0
1735932600,21339.61,21345.897,21335.021,21343.289,0.0
1735932900,21343.376,21360.509,21341.219,21359.321,0.0
1735933200,21359.919,21360.597,21348.621,21348.831,0.0
1735933500,21349.086,21354.708,21339.109,21347.108,0.0
1735933800,21347.398,21347.886,21330.409,21339.576,0.0
1735934100,21339.353,21341.342,21332.097,21335.909,0.0
1735934400,21335.965,21335.965,21311.008,21311.108,0.0
1735934700,21310.909,21328.599,21307.542,21322.289,0.0
1735935000,21321.91,21329.199,21313.81,21327.653,0.0
1735935300,21327.919,21329.465,21322.689,21324.453,0.0
1735935600,21324.375,21326.408,21312.31,21314.909,0.0
1735935900,21314.531,21326.365,21309.886,21324.076,0.0
1735936200,21322.186,21322.389,21300.821,21312.12,0.0
1735936500,21312.086,21324.397,21308.332,21314.799,0.0
1735936800,21314.498,21315.321,21302.386,21305.219,0.0
1735937100,21305.586,21312.897,21288.32,21294.664,0.0
1735937400,21295.82,21315.186,21277.109,21305.199,0.0
1735937700,21307.01,21328.164,21304.654,21310.375,0.0
1735938000,21309.175,21315.197,21292.398,21298.397,0.0
1735938300,21298.42,21303.376,21294.365,21299.509,0.0
1735938600,21299.998,21299.998,21288.908,21291.365,0.0
1736118000,21339.209,21345.543,21319.654,21330.175,0.0
1736118300,21330.897,21333.321,21315.032,21322.532,0.0
1736118600,21320.799,21338.02,21320.799,21336.108,0.0
1736118900,21335.831,21340.187,21322.787,21322.787,0.0
1736119200,21321.809,21327.186,21320.299,21324.219,0.0
1736119500,21324.064,21331.076,21322.275,21322.275,0.0
1736119800,21322.32,21326.209,21305.232,21305.343,0.0
1736120100,21305.319,21318.489,21304.81,21317.389,0.0
1736120400,21317.264,21332.399,21317.075,21326.043,0.0
1736120700,21326.843,21331.789,21320.742,21329.076,0.0
1736121000,21328.643,21332.499,21326.021,21326.354,0.0
1736121300,21326.308,21329.164,21321.064,21327.765,0.0
1736121600,21330.219,21338.031,21326.687,21331.632,0.0
1736121900,21331.71,21335.999,21328.564,21331.153,0.0
1736122200,21331.243,21331.899,21309.299,21312.21,0.0
1736122500,21312.076,21318.221,21301.698,21305.576,0.0
1736122800,21305.231,21309.775,21296.265,21309.397,0.0
1736123100,21308.564,21310.389,21300.221,21305.364,0.0
1736123400,21305.086,21305.589,21289.343,21295.675,0.0
1736123700,21295.319,21296.387,21287.908,21288.743,0.0
1736124000,21288.632,21293.419,21282.332,21287.864,0.0
1736124300,21287.895,21298.319,21286.887,21294.787,0.0
1736124600,21295.197,21303.887,21294.532,21300.419,0.0
1736124900,21300.153,21303.408,21290.909,21299.321,0.0
1736125200,21299.242,21305.989,21295.621,21302.798,0.0
1736125500,21302.589,21304.142,21289.842,21292.565,0.0
1736125800,21292.408,21305.81,21289.376,21300.897,0.0
1736126100,21300.665,21309.342,21298.589,21304.176,0.0
1736126400,21303.61,21303.61,21292.175,21295.675,0.0
1736126700,21295.754,21297.875,21292.342,21295.532,0.0
1736127000,21295.376,21300.598,21294.72,21298.81,0.0
1736127300,21299.109,21300.098,21285.331,21291.409,0.0
1736127600,21291.232,21294.989,21286.821,21294.521,0.0
1736127900,21294.864,21298.375,21291.075,21291.176,0.0
1736128200,21291.299,21295.808,21287.887,21295.808,0.0
1736128500,21295.521,21303.799,21294.843,21303.208,0.0
1736128800,21302.686,21303.299,21286.287,21290.243,0.0
1736129100,21290.331,21303.143,21289.297,21298.297,0.0
1736129400,21298.317,21314.142,21298.12,21311.62,0.0
1736129700,21311.409,21319.108,21311.02,21318.287,0.0
1736130000,21317.842,21321.075,21313.887,21316.709,0.0
1736130300,21316.553,21318.02,21304.408,21305.821,0.0
1736130600,21306.121,21312.589,21301.731,21308.064,0.0
1736130900,21307.854,21313.899,21306.297,21312.853,0.0
1736131200,21313.064,21313.489,21299.61,21301.81,0.0
1736131500,21301.743,21313.297,21301.72,21311.753,0.0
1736131800,21312.909,21314.099,21309.164,21312.819,0.0
1736132100,21313.164,21315.089,21312.131,21312.854,0.0
1736132400,21312.632,21315.386,21310.253,21311.554,0.0
1736132700,21311.32,21313.708,21306.164,21308.631,0.0
1736133000,21308.398,21314.789,21307.686,21314.789,0.0
1736133300,21314.408,21316.286,21311.153,21312.819,0.0
1736133600,21313.375,21314.62,21309.621,21309.876,0.0
1736133900,21310.197,21311.765,21304.21,21308.698,0.0
1736134200,21308.532,21315.142,21307.753,21314.653,0.0
1736134500,21314.598,21319.909,21313.343,21318.664,0.0
1736134800,21318.865,21319.387,21311.353,21315.22,0.0
1736135100,21315.353,21315.353,21309.832,21311.653,0.0
1736135400,21311.775,21315.053,21310.865,21310.908,0.0
1736135700,21309.587,21313.099,21308.609,21311.419,0.0
1736136000,21311.598,21313.399,21309.342,21310.089,0.0
1736136300,21310.164,21313.889,21309.831,21312.354,0.0
1736136600,21312.576,21314.565,21310.632,21312.564,0.0
1736136900,21312.186,21315.687,21307.154,21314.842,0.0
1736137200,21314.642,21318.332,21312.343,21317.899,0.0
1736137500,21317.364,21322.299,21316.81,21320.489,0.0
1736137800,21320.131,21323.175,21319.875,21321.397,0.0
1736138100,21321.308,21326.099,21319.665,21325.208,0.0
1736138400,21325.031,21325.164,21322.586,21325.064,0.0
1736138700,21325.175,21326.021,21321.31,21322.309,0.0
1736139000,21322.132,21323.089,21319.853,21322.021,0.0
1736139300,21322.308,21326.399,21321.81,21325.564,0.0
1736139600,21325.675,21328.589,21323.789,21324.065,0.0
1736139900,21324.399,21329.599,21324.342,21329.51,0.0
1736140200,21329.332,21330.097,21326.82,21329.543,0.0
1736140500,21329.397,21330.532,21325.053,21325.989,0.0
1736140800,21326.076,21342.687,21326.076,21341.164,0.0
1736141100,21341.375,21343.789,21339.408,21342.608,0.0
1736141400,21342.386,21353.899,21342.098,21352.898,0.0
1736141700,21353.186,21353.589,21348.576,21349.654,0.0
1736142000,21349.408,21350.274,21344.298,21344.364,0.0
1736142300,21344.319,21344.319,21337.032,21341.331,0.0
1736142600,21341.565,21344.799,21338.343,21343.765,0.0
1736142900,21343.61,21345.176,21340.821,21341.886,0.0
1736143200,21341.776,21346.208,21340.297,21341.198,0.0
1736143500,21341.319,21341.697,21333.786,21334.864,0.0
1736143800,21334.72,21340.209,21333.364,21338.989,0.0
1736144100,21338.909,21341.076,21335.832,21339.21,0.0
1736144400,21339.108,21344.298,21338.186,21344.22,0.0
1736144700,21344.251,21345.265,21340.419,21340.576,0.0
